source_product_id,url,missing_ingredients,missing_ga,missing_feeding,missing_calorie
181318,https://www.chewy.com/taste-wild-pacific-stream-smoke/dp/181318,0,0,0,1
181320,https://www.chewy.com/taste-wild-high-prairie-grain-free/dp/181320,0,0,0,1
181322,https://www.chewy.com/taste-wild-sierra-mountain-grain-free/dp/181322,0,0,0,1
181324,https://www.chewy.com/taste-wild-high-prairie-puppy-formula/dp/181324,0,0,0,1
181326,https://www.chewy.com/taste-wild-pacific-stream-smoke/dp/181326,0,0,0,1
181338,https://www.chewy.com/evangers-organics-beef-dinner-grain/dp/181338,0,0,0,1
181340,https://www.chewy.com/evangers-organics-chicken-turkey/dp/181340,0,0,0,1
1816342,https://www.chewy.com/nulo-freestyle-limited-ingredient/dp/1816342,0,0,0,1
181761,https://www.chewy.com/avoderm-natural-grain-free-salmon/dp/181761,0,0,0,1
1817862,https://www.chewy.com/chewy-grain-free-salmon-dog-food/dp/1817862,0,0,0,1
1817918,https://www.chewy.com/chewy-grain-free-beef-dog-food/dp/1817918,0,0,0,1
1817942,https://www.chewy.com/chewy-grain-free-chicken-dog-food/dp/1817942,0,0,0,1
1817966,https://www.chewy.com/chewy-grain-free-lamb-dog-food/dp/1817966,0,0,0,1
1823966,https://www.chewy.com/weruva-awesome-shiny-chicken-breast/dp/1823966,0,0,0,1
183282,https://www.chewy.com/annamaet-grain-free-salcha-poulet/dp/183282,0,0,0,1
183840,https://www.chewy.com/nutro-natural-choice-adult-beef-brown/dp/183840,0,0,0,1
183842,https://www.chewy.com/nutro-hearty-stew-adult-chunky-beef/dp/183842,0,0,0,1
184016,https://www.chewy.com/zignature-kangaroo-formula-small/dp/184016,0,0,0,1
184019,https://www.chewy.com/zignature-lamb-formula-small-bites/dp/184019,0,0,0,1
184022,https://www.chewy.com/zignature-small-bites-trout-salmon/dp/184022,0,0,0,1
184025,https://www.chewy.com/zignature-turkey-formula-small-bites/dp/184025,0,0,0,1
184028,https://www.chewy.com/zignature-zssential-multi-protein/dp/184028,0,0,0,1
1840678,https://www.chewy.com/royal-canin-fresh-health-nutrition/dp/1840678,0,0,0,1
1840694,https://www.chewy.com/royal-canin-fresh-health-nutrition/dp/1840694,0,0,0,1
1840718,https://www.chewy.com/royal-canin-fresh-health-nutrition/dp/1840718,0,0,0,1
184210,https://www.chewy.com/daves-pet-food-95-premium-beef-beef/dp/184210,0,0,0,1
184212,https://www.chewy.com/daves-pet-food-95-premium-chicken/dp/184212,0,0,0,1
184214,https://www.chewy.com/daves-pet-food-95-premium-turkey/dp/184214,0,0,0,1
184460,https://www.chewy.com/stella-chewys-surf-n-turf-dinner/dp/184460,0,0,0,1
184461,https://www.chewy.com/stella-chewys-absolutely-rabbit/dp/184461,0,0,0,1
184531,https://www.chewy.com/hills-science-diet-adult-sensitive/dp/184531,0,0,0,1
184533,https://www.chewy.com/hills-science-diet-adult-sensitive/dp/184533,0,0,0,1
184536,https://www.chewy.com/hills-science-diet-adult-sensitive/dp/184536,0,0,0,1
184539,https://www.chewy.com/hills-science-diet-adult-7-small/dp/184539,0,0,0,1
184545,https://www.chewy.com/hills-science-diet-adult-light/dp/184545,0,0,0,1
184546,https://www.chewy.com/hills-science-diet-adult-light-small/dp/184546,0,0,0,1
184547,https://www.chewy.com/hills-science-diet-adult-large-breed/dp/184547,0,0,0,1
1847574,https://www.chewy.com/hills-science-diet-adult-sensitive/dp/1847574,0,0,0,1
1847590,https://www.chewy.com/hills-science-diet-adult-perfect/dp/1847590,0,0,0,1
1847606,https://www.chewy.com/hills-science-diet-adult-healthy/dp/1847606,0,0,0,1
1847630,https://www.chewy.com/hills-science-diet-adult-sensitive/dp/1847630,0,0,0,1
1847638,https://www.chewy.com/hills-science-diet-adult-7-healthy/dp/1847638,0,0,0,1
1850174,https://www.chewy.com/nutrena-true-active-2618-dry-dog-food/dp/1850174,0,0,0,1
1850182,https://www.chewy.com/nutrena-true-high-energy-2420-dry-dog/dp/1850182,0,0,0,1
1850246,https://www.chewy.com/nutrena-true-professional-3020-dry/dp/1850246,0,0,0,1
185930,https://www.chewy.com/halo-holistic-complete-digestive/dp/185930,0,0,0,1
185931,https://www.chewy.com/halo-holistic-complete-digestive/dp/185931,0,0,0,1
185933,https://www.chewy.com/halo-holistic-complete-digestive/dp/185933,0,0,0,1
185934,https://www.chewy.com/halo-holistic-vegan-dog-food-complete/dp/185934,0,0,0,1
1865598,https://www.chewy.com/animals-like-us-rawmix50-grass-fed/dp/1865598,0,0,0,0
187472,https://www.chewy.com/k9-natural-hoki-beef-grain-free/dp/187472,0,0,0,1
187475,https://www.chewy.com/k9-natural-lamb-king-salmon-grain/dp/187475,0,0,0,1
187479,https://www.chewy.com/instinct-raw-boost-grain-free-recipe/dp/187479,0,0,0,1
187482,https://www.chewy.com/instinct-raw-boost-gut-health-grain/dp/187482,0,0,0,1
187520,https://www.chewy.com/honest-kitchen-meal-booster-99/dp/187520,0,0,0,1
187522,https://www.chewy.com/honest-kitchen-meal-booster-99-turkey/dp/187522,0,0,0,1
187524,https://www.chewy.com/honest-kitchen-meal-booster-99-beef/dp/187524,0,0,0,1
187628,https://www.chewy.com/purina-pro-plan-veterinary-diets/dp/187628,0,0,0,1
188059,https://www.chewy.com/victor-classic-multi-pro-dry-dog-food/dp/188059,0,0,0,1
1889414,https://www.chewy.com/furvor-beef-chicken-bone-broth-topper/dp/1889414,0,0,0,1
1889438,https://www.chewy.com/furvor-beef-chicken-mobility-bone/dp/1889438,0,0,0,1
1889806,https://www.chewy.com/jinx-jr-whole-grain-chicken-recipe/dp/1889806,0,0,0,1
1889974,https://www.chewy.com/purina-pro-plan-veterinary-diets-ur/dp/1889974,0,0,0,1
1889990,https://www.chewy.com/purina-pro-plan-veterinary-diets-ur/dp/1889990,0,0,0,1
1890006,https://www.chewy.com/purina-pro-plan-veterinary-diets-ur/dp/1890006,0,0,0,1
1891134,https://www.chewy.com/natures-protection-red-coat-salmon/dp/1891134,0,0,0,1
1891214,https://www.chewy.com/natures-protection-red-coat-lamb/dp/1891214,0,0,0,1
1891262,https://www.chewy.com/natures-protection-white-dogswhite/dp/1891262,0,0,0,1
1891310,https://www.chewy.com/natures-protection-white-dogs-insect/dp/1891310,0,0,0,1
1891334,https://www.chewy.com/natures-protection-white-dogs-insect/dp/1891334,0,0,0,1
1892014,https://www.chewy.com/maev-formula-supplemented-hip-joint/dp/1892014,0,0,0,0
1892046,https://www.chewy.com/maev-formula-supplemented-anxiety/dp/1892046,0,0,0,0
1892078,https://www.chewy.com/maev-formula-supplemented-weight/dp/1892078,0,0,0,0
1892110,https://www.chewy.com/maev-formula-supplemented-skin-coat/dp/1892110,0,0,0,0
1892974,https://www.chewy.com/happy-howl-tasty-turkey-feast-100/dp/1892974,0,0,0,0
1894414,https://www.chewy.com/primal-kibble-in-raw-fish-pork-recipe/dp/1894414,0,0,0,1
1894438,https://www.chewy.com/primal-kibble-in-raw-beef-recipe-non/dp/1894438,0,0,0,1
1894614,https://www.chewy.com/hills-prescription-diet/dp/1894614,0,0,0,1
1894630,https://www.chewy.com/hills-prescription-diet-id-ab-chicken/dp/1894630,0,0,0,1
1895078,https://www.chewy.com/hills-prescription-diet-id-low-fat/dp/1895078,0,0,0,1
189521,https://www.chewy.com/go-solutions-carnivore-grain-free/dp/189521,0,0,0,1
189524,https://www.chewy.com/go-solutions-carnivore-grain-free/dp/189524,0,0,0,1
189527,https://www.chewy.com/go-solutions-carnivore-grain-free/dp/189527,0,0,0,1
189534,https://www.chewy.com/go-solutions-carnivore-grain-free/dp/189534,0,0,0,1
189538,https://www.chewy.com/go-solutions-carnivore-grain-free/dp/189538,0,0,0,1
189710,https://www.chewy.com/avoderm-grain-free-salmon-vegetables/dp/189710,0,0,0,1
189712,https://www.chewy.com/avoderm-beef-vegetables-recipe-grain/dp/189712,0,0,0,1
189754,https://www.chewy.com/natural-balance-original-ultra-grain/dp/189754,0,0,0,1
190780,https://www.chewy.com/avoderm-advanced-healthy-weight/dp/190780,0,0,0,1
1915046,https://www.chewy.com/merrick-fresh-selects-frozen-chicken/dp/1915046,0,0,0,1
1915070,https://www.chewy.com/merrick-fresh-selects-frozen-turkey/dp/1915070,0,0,0,1
1915094,https://www.chewy.com/merrick-fresh-selects-frozen-beef/dp/1915094,0,0,0,1
191811,https://www.chewy.com/chicken-soup-soul-chicken-turkey/dp/191811,0,0,0,1
191819,https://www.chewy.com/chicken-soup-soul-large-breed-puppy/dp/191819,0,0,0,1
191822,https://www.chewy.com/chicken-soup-soul-mature-chicken/dp/191822,0,0,0,1
191825,https://www.chewy.com/chicken-soup-soul-puppy-chicken/dp/191825,0,0,0,1
191830,https://www.chewy.com/chicken-soup-soul-adult-weight-care/dp/191830,0,0,0,1
191897,https://www.chewy.com/chicken-soup-soul-small-bites-chicken/dp/191897,0,0,0,1
1919102,https://www.chewy.com/nom-nom-freshly-made-frozen-chicken/dp/1919102,0,0,0,1
1919110,https://www.chewy.com/nom-nom-freshly-made-frozen-lamb/dp/1919110,0,0,0,1
1919414,https://www.chewy.com/little-hunter-grain-free-freeze-dried/dp/1919414,0,0,0,1
1924446,https://www.chewy.com/stella-chewys-dandy-lamb-patties-raw/dp/1924446,0,0,0,1
1924470,https://www.chewy.com/stella-chewys-stellas-super-beef/dp/1924470,0,0,0,1
1924478,https://www.chewy.com/stella-chewys-tantalizing-turkey/dp/1924478,0,0,0,1
1924494,https://www.chewy.com/stella-chewys-chewys-chicken-patties/dp/1924494,0,0,0,1
1924510,https://www.chewy.com/stella-chewys-absolutely-rabbit/dp/1924510,0,0,0,1
192841,https://www.chewy.com/purina-one-plus-adult-digestive/dp/192841,0,0,0,1
1930486,https://www.chewy.com/chewy-grain-free-lamb-dog-food/dp/1930486,0,0,0,1
1930502,https://www.chewy.com/chewy-grain-free-salmon-dog-food/dp/1930502,0,0,0,1
1936902,https://www.chewy.com/360-pet-nutrition-multi-protein/dp/1936902,0,0,0,1
1936910,https://www.chewy.com/360-pet-nutrition-chicken-freeze/dp/1936910,0,0,0,1
1939374,https://www.chewy.com/justfoodfordogs-justfresh-home-cooked/dp/1939374,0,0,0,1
1944510,https://www.chewy.com/stella-chewys-freshmade-frozen-fresh/dp/1944510,0,0,0,1
1945766,https://www.chewy.com/stella-chewys-freshmade-frozen-fresh/dp/1945766,0,0,0,1
1945790,https://www.chewy.com/stella-chewys-freshmade-frozen-fresh/dp/1945790,0,0,0,1
1945814,https://www.chewy.com/stella-chewys-freshmade-frozen-fresh/dp/1945814,0,0,0,1
1945838,https://www.chewy.com/stella-chewys-freshmade-frozen-fresh/dp/1945838,0,0,0,1
1945862,https://www.chewy.com/stella-chewys-freshmade-frozen-fresh/dp/1945862,0,0,0,1
1945886,https://www.chewy.com/stella-chewys-freshmade-frozen-fresh/dp/1945886,0,0,0,1
1962726,https://www.chewy.com/kismet-salmon-brown-rice-recipe/dp/1962726,0,0,0,0
1962758,https://www.chewy.com/kismet-chicken-barley-recipe-freeze/dp/1962758,0,0,0,0
1962790,https://www.chewy.com/kismet-chicken-barley-recipe-freeze/dp/1962790,0,0,0,0
1962822,https://www.chewy.com/kismet-chicken-barley-recipe-freeze/dp/1962822,0,0,0,0
1975006,https://www.chewy.com/hills-prescription-diet-id-digestive/dp/1975006,0,0,0,1
1975038,https://www.chewy.com/hills-prescription-diet-id-digestive/dp/1975038,0,0,0,1
1980902,https://www.chewy.com/purina-pro-plan-adult-sensitive-skin/dp/1980902,0,0,0,0
1996046,https://www.chewy.com/simple-food-project-chicken-turkey/dp/1996046,0,0,0,1
1996086,https://www.chewy.com/simple-food-project-beef-salmon/dp/1996086,0,0,0,1
1996134,https://www.chewy.com/simple-food-project-duck-trout-recipe/dp/1996134,0,0,0,1
1996214,https://www.chewy.com/simple-food-project-bison-recipe/dp/1996214,0,0,0,1
1996230,https://www.chewy.com/simple-food-project-lamb-recipe/dp/1996230,0,0,0,1
1996278,https://www.chewy.com/simple-food-project-duck-recipe/dp/1996278,0,0,0,1
1997286,https://www.chewy.com/muenster-perfect-balance-chicken-meal/dp/1997286,0,0,0,1
1997302,https://www.chewy.com/muenster-perfect-balance-chicken-meal/dp/1997302,0,0,0,1
200685,https://www.chewy.com/american-natural-premium-chicken-meal/dp/200685,0,0,0,1
201013,https://www.chewy.com/blue-buffalo-natural-veterinary-diet/dp/201013,0,0,0,1
201016,https://www.chewy.com/blue-buffalo-natural-veterinary-diet/dp/201016,0,0,0,1
202115,https://www.chewy.com/bench-field-holistic-natural-formula/dp/202115,0,0,0,1
202214,https://www.chewy.com/farmina-nd-ancestral-grain-chicken/dp/202214,0,0,0,1
202216,https://www.chewy.com/farmina-nd-ancestral-grain-chicken/dp/202216,0,0,0,1
202218,https://www.chewy.com/farmina-nd-ancestral-grain-lamb/dp/202218,0,0,0,1
202220,https://www.chewy.com/farmina-nd-ocean-codfish-orange/dp/202220,0,0,0,1
202224,https://www.chewy.com/farmina-nd-prime-boar-apple-medium/dp/202224,0,0,0,1
202226,https://www.chewy.com/farmina-nd-prime-chicken-pomegranate/dp/202226,0,0,0,1
202227,https://www.chewy.com/farmina-nd-prime-chicken-pomegranate/dp/202227,0,0,0,1
202229,https://www.chewy.com/farmina-nd-prime-lamb-blueberry/dp/202229,0,0,0,1
202231,https://www.chewy.com/farmina-nd-ocean-herring-orange/dp/202231,0,0,0,1
2031590,https://www.chewy.com/stella-chewys-frozen-duck-duck-goose/dp/2031590,0,0,0,1
2031622,https://www.chewy.com/stella-chewys-frozen-surf-turf/dp/2031622,0,0,0,1
203211,https://www.chewy.com/stella-chewys-meal-mixers-purely-pork/dp/203211,0,0,0,1
2050150,https://www.chewy.com/zignature-select-cuts-kangaroo/dp/2050150,0,0,0,1
2056102,https://www.chewy.com/next-level-super-premium-pet-food/dp/2056102,0,0,0,1
2056142,https://www.chewy.com/next-level-super-premium-pet-food/dp/2056142,0,0,0,1
2056166,https://www.chewy.com/next-level-super-premium-pet-food/dp/2056166,0,0,0,1
2056198,https://www.chewy.com/next-level-super-premium-pet-food/dp/2056198,0,0,0,1
2056230,https://www.chewy.com/next-level-super-premium-pet-food/dp/2056230,0,0,0,1
2056934,https://www.chewy.com/stella-chewys-raw-blend-free-range/dp/2056934,0,0,0,1
2056974,https://www.chewy.com/stella-chewys-raw-coated-cage-free/dp/2056974,0,0,0,1
2056998,https://www.chewy.com/stella-chewys-raw-blend-red-meat/dp/2056998,0,0,0,1
2057038,https://www.chewy.com/stella-chewys-raw-coated-grass-fed/dp/2057038,0,0,0,1
2057054,https://www.chewy.com/stella-chewys-raw-blend-red-meat/dp/2057054,0,0,0,1
2057086,https://www.chewy.com/stella-chewys-raw-coated-wild-caught/dp/2057086,0,0,0,1
2057110,https://www.chewy.com/stella-chewys-raw-blend-cage-free/dp/2057110,0,0,0,1
2057134,https://www.chewy.com/stella-chewys-raw-coated-cage-free/dp/2057134,0,0,0,1
2057158,https://www.chewy.com/stella-chewys-raw-coated-grass-fed/dp/2057158,0,0,0,1
2057190,https://www.chewy.com/stella-chewys-raw-coated-cage-free/dp/2057190,0,0,0,1
2057214,https://www.chewy.com/stella-chewys-raw-coated-wholesome/dp/2057214,0,0,0,1
2057238,https://www.chewy.com/stella-chewys-raw-blend-wholesome/dp/2057238,0,0,0,1
2057262,https://www.chewy.com/stella-chewys-raw-coated-wholesome/dp/2057262,0,0,0,1
2057310,https://www.chewy.com/stella-chewys-raw-blend-wholesome/dp/2057310,0,0,0,1
2057398,https://www.chewy.com/primal-duck-turkey-fish-formula/dp/2057398,0,0,0,1
2073662,https://www.chewy.com/ziwi-peak-variety-pack-adult-grain/dp/2073662,0,0,0,0
2073694,https://www.chewy.com/ziwi-peak-variety-pack-adult-grain/dp/2073694,0,0,0,0
2076550,https://www.chewy.com/instinct-freshraw-meals-grain-free/dp/2076550,0,0,0,1
2076566,https://www.chewy.com/instinct-freshraw-meals-grain-free/dp/2076566,0,0,0,1
2076582,https://www.chewy.com/instinct-freshraw-meals-grain-free/dp/2076582,0,0,0,1
2076854,https://www.chewy.com/redbarn-powerfood-healthy-puppy-beef/dp/2076854,0,0,0,1
208231,https://www.chewy.com/purpose-rabbit-veggie-grain-free/dp/208231,0,0,0,1
2084502,https://www.chewy.com/horizon-pulsar-salmon-whole-grain-dry/dp/2084502,0,0,0,1
209546,https://www.chewy.com/almo-nature-hqs-complete-chicken-stew/dp/209546,0,0,0,1
209558,https://www.chewy.com/almo-nature-hqs-natural-chicken-tuna/dp/209558,0,0,0,1
209787,https://www.chewy.com/american-journey-grain-free-large/dp/209787,0,0,0,1
209858,https://www.chewy.com/forza10-nutraceutic-actiwet-dermo/dp/209858,0,0,0,1
209864,https://www.chewy.com/forza10-nutraceutic-actiwet-digestive/dp/209864,0,0,0,1
209866,https://www.chewy.com/forza10-nutraceutic-actiwet-renal/dp/209866,0,0,0,1
211104,https://www.chewy.com/avoderm-advanced-joint-health-chicken/dp/211104,0,0,0,1
2111070,https://www.chewy.com/king-lou-complete-raw-food-beef/dp/2111070,0,0,0,1
2111086,https://www.chewy.com/king-lou-complete-raw-food-lamb/dp/2111086,0,0,0,1
2111102,https://www.chewy.com/king-lou-complete-raw-food-turkey/dp/2111102,0,0,0,1
212650,https://www.chewy.com/i-love-you-baked-saucy-chicken-sweet/dp/212650,0,0,0,1
2127278,https://www.chewy.com/ami-yellow-carrots-potatoes-vegan-wet/dp/2127278,0,0,0,1
2127294,https://www.chewy.com/ami-orange-pumpkin-sweet-potato-vegan/dp/2127294,0,0,0,1
2127310,https://www.chewy.com/ami-purple-beans-blueberries-vegan/dp/2127310,0,0,0,1
2127326,https://www.chewy.com/ami-green-lentils-broccoli-vegan-wet/dp/2127326,0,0,0,1
2127342,https://www.chewy.com/green-dog-vegan-dry-dog-food-33-lb/dp/2127342,0,0,0,1
2127358,https://www.chewy.com/ami-vegan-dry-dog-food-2646-lb-bag/dp/2127358,0,0,0,1
2127374,https://www.chewy.com/ami-red-beans-tomatoes-vegan-wet-dog/dp/2127374,0,0,0,1
2132606,https://www.chewy.com/maev-puppy-human-grade-raw-frozen/dp/2132606,0,0,0,1
2142166,https://www.chewy.com/honest-kitchen-essential-clusters/dp/2142166,0,0,1,1
2142198,https://www.chewy.com/honest-kitchen-essential-clusters/dp/2142198,0,0,1,1
2142214,https://www.chewy.com/honest-kitchen-essential-clusters/dp/2142214,0,0,1,1
2151030,https://www.chewy.com/victor-classic-hi-pro-plus-small/dp/2151030,0,0,0,1
217987,https://www.chewy.com/taste-wild-ancient-stream-smoke/dp/217987,0,0,0,1
217995,https://www.chewy.com/taste-wild-ancient-mountain-ancient/dp/217995,0,0,0,1
2183222,https://www.chewy.com/purina-pro-plan-puppy-mousse-starter/dp/2183222,0,0,0,1
2183238,https://www.chewy.com/purina-pro-plan-sensitive-systems/dp/2183238,0,0,0,1
2183254,https://www.chewy.com/purina-pro-plan-sensitive-stomach/dp/2183254,0,0,0,1
2183270,https://www.chewy.com/purina-pro-plan-sensitive-skin/dp/2183270,0,0,0,1
2183286,https://www.chewy.com/purina-pro-plan-sensitive-stomach/dp/2183286,0,0,0,1
2184662,https://www.chewy.com/royal-canin-veterinary-diet/dp/2184662,0,0,0,1
2184694,https://www.chewy.com/royal-canin-veterinary-diet/dp/2184694,0,0,0,1
2184718,https://www.chewy.com/royal-canin-veterinary-diet/dp/2184718,0,0,0,1
2184734,https://www.chewy.com/royal-canin-veterinary-diet/dp/2184734,0,0,0,1
2184774,https://www.chewy.com/royal-canin-veterinary-diet/dp/2184774,0,0,0,1
2184798,https://www.chewy.com/royal-canin-veterinary-diet/dp/2184798,0,0,0,1
2184822,https://www.chewy.com/royal-canin-veterinary-diet/dp/2184822,0,0,0,1
2184862,https://www.chewy.com/royal-canin-veterinary-diet/dp/2184862,0,0,0,1
2185046,https://www.chewy.com/royal-canin-veterinary-diet/dp/2185046,0,0,0,1
2185422,https://www.chewy.com/rockster-sunday-roast-wet-dog-food-12/dp/2185422,0,0,0,1
2185438,https://www.chewy.com/rockster-fishermans-dream-wet-dog/dp/2185438,0,0,0,1
2185454,https://www.chewy.com/rockster-chickenrella-wet-dog-food-12/dp/2185454,0,0,0,1
2185470,https://www.chewy.com/rockster-sound-game-wet-dog-food-12/dp/2185470,0,0,0,1
2185486,https://www.chewy.com/rockster-duck-la-royale-wet-dog-food/dp/2185486,0,0,0,1
2185638,https://www.chewy.com/rockster-boeuf-du-cap-wet-dog-food-12/dp/2185638,0,0,0,1
2185718,https://www.chewy.com/evangers-evx-restricted-diet/dp/2185718,0,0,0,1
218618,https://www.chewy.com/royal-canin-canine-care-nutrition/dp/218618,0,0,0,1
218620,https://www.chewy.com/royal-canin-canine-care-nutrition/dp/218620,0,0,0,1
218622,https://www.chewy.com/royal-canin-canine-care-nutrition/dp/218622,0,0,0,1
218638,https://www.chewy.com/royal-canin-canine-care-nutrition/dp/218638,0,0,0,1
218641,https://www.chewy.com/royal-canin-canine-care-nutrition/dp/218641,0,0,0,1
218644,https://www.chewy.com/royal-canin-canine-care-nutrition/dp/218644,0,0,0,1
2195734,https://www.chewy.com/solid-gold-nutrientboost-hund-n/dp/2195734,0,0,0,0
2195830,https://www.chewy.com/solid-gold-digestive-support-chicken/dp/2195830,0,0,0,0
220998,https://www.chewy.com/evangers-super-premium-game-bird/dp/220998,0,0,0,1
221006,https://www.chewy.com/stella-chewys-freeze-dried-raw-simply/dp/221006,0,0,0,1
222828,https://www.chewy.com/atta-boy-grilled-chicken-rice-flavor/dp/222828,0,0,0,1
2232166,https://www.chewy.com/squarepet-vfs-canine-hydrolyzed-skin/dp/2232166,0,1,1,1
2232198,https://www.chewy.com/squarepet-vfs-canine-low-fat-formula/dp/2232198,0,1,1,1
